sensor,band,lat,lon,date,target_path,mode,img_mean,mode_id,is_forest,lat_cat,lon_cat,cv
Deforestation,,-3.59,-55.04,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-3.59_2020_06_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.59,-55.04,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-3.59_2021_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.59,-55.04,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-3.59_2021_05_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-4.25,-55.02,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2019_07_01.tiff,train,0.4126434326171875,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2021_05_01.tiff,train,0.495819091796875,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2017_08_01.tiff,train,0.2901458740234375,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2019_08_01.tiff,train,0.4088897705078125,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2018_08_01.tiff,train,0.4233856201171875,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2016_08_01.tiff,train,0.3421783447265625,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2018_06_01.tiff,train,0.335906982421875,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2017_07_01.tiff,train,0.371978759765625,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2021_08_01.tiff,train,0.4846038818359375,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2020_06_01.tiff,train,0.5170135498046875,0,False,-34,-440,1
Deforestation,,-4.25,-55.02,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-4.25_2020_08_01.tiff,train,0.49664306640625,0,False,-34,-440,1
Deforestation,,-3.33,-54.5,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2018_06_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-3.33,-54.5,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2016_08_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-3.33,-54.5,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2021_05_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-3.33,-54.5,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2018_08_01.tiff,train,0.0031585693359375,0,False,-26,-436,3
Deforestation,,-3.33,-54.5,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2021_08_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-3.33,-54.5,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2017_07_01.tiff,train,0.011199951171875,0,False,-26,-436,3
Deforestation,,-3.33,-54.5,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2020_08_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-3.33,-54.5,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2017_08_01.tiff,train,0.0107269287109375,0,False,-26,-436,3
Deforestation,,-3.33,-54.5,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2020_06_01.tiff,train,0.0029296875,0,False,-26,-436,3
Deforestation,,-3.33,-54.5,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2019_08_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-3.33,-54.5,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.50_-3.33_2019_07_01.tiff,train,0.0,0,True,-26,-436,3
Deforestation,,-4.03,-54.96,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2017_07_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2016_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2019_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2018_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2018_06_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2020_06_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2017_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2020_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2021_08_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2021_05_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-4.03,-54.96,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.03_2019_07_01.tiff,train,0.0,0,True,-32,-439,4
Deforestation,,-3.55,-55.0,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2020_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2017_07_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2020_06_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2016_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2019_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2018_06_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2019_07_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2021_05_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2017_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2018_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.55,-55.0,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.55_2021_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.89,-54.62,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2017_08_01.tiff,train,0.5853729248046875,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2019_08_01.tiff,train,0.6467437744140625,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2021_05_01.tiff,train,0.6539154052734375,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2020_08_01.tiff,train,0.5758514404296875,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2018_08_01.tiff,train,0.5693206787109375,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2021_08_01.tiff,train,0.5664825439453125,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2020_06_01.tiff,train,0.5601806640625,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2018_06_01.tiff,train,0.552276611328125,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2019_07_01.tiff,train,0.56005859375,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2017_07_01.tiff,train,0.534820556640625,0,False,-31,-436,3
Deforestation,,-3.89,-54.62,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.62_-3.89_2016_08_01.tiff,train,0.5843048095703125,0,False,-31,-436,3
Deforestation,,-4.11,-54.96,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2018_06_01.tiff,train,0.5485382080078125,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2019_07_01.tiff,train,0.5567474365234375,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2017_08_01.tiff,train,0.53326416015625,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2018_08_01.tiff,train,0.7110748291015625,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2016_08_01.tiff,train,0.7220001220703125,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2021_08_01.tiff,train,0.5180511474609375,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2017_07_01.tiff,train,0.5920257568359375,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2020_08_01.tiff,train,0.5321502685546875,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2021_05_01.tiff,train,0.560791015625,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2020_06_01.tiff,train,0.7329254150390625,0,False,-32,-439,4
Deforestation,,-4.11,-54.96,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.96_-4.11_2019_08_01.tiff,train,0.7130279541015625,0,False,-32,-439,4
Deforestation,,-4.07,-55.06,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2016_08_01.tiff,train,0.003265380859375,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2020_06_01.tiff,train,0.0302276611328125,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2017_07_01.tiff,train,0.012542724609375,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2017_08_01.tiff,train,0.005615234375,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2018_08_01.tiff,train,0.0130615234375,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2019_07_01.tiff,train,0.008636474609375,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2020_08_01.tiff,train,0.028228759765625,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2021_05_01.tiff,train,0.0330352783203125,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2019_08_01.tiff,train,0.0296173095703125,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2018_06_01.tiff,train,0.010040283203125,0,False,-32,-440,3
Deforestation,,-4.07,-55.06,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.07_2021_08_01.tiff,train,0.0284423828125,0,False,-32,-440,3
Deforestation,,-4.23,-55.1,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2020_08_01.tiff,train,0.5084228515625,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2017_08_01.tiff,train,0.5325775146484375,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2018_08_01.tiff,train,0.49249267578125,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2021_08_01.tiff,train,0.51611328125,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2019_07_01.tiff,train,0.5818328857421875,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2018_06_01.tiff,train,0.582275390625,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2020_06_01.tiff,train,0.5850677490234375,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2019_08_01.tiff,train,0.57763671875,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2017_07_01.tiff,train,0.5565185546875,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2016_08_01.tiff,train,0.519989013671875,0,False,-33,-440,2
Deforestation,,-4.23,-55.1,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.10_-4.23_2021_05_01.tiff,train,0.608673095703125,0,False,-33,-440,2
Deforestation,,-3.39,-55.06,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2019_07_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2020_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2019_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2018_08_01.tiff,train,0.040557861328125,0,False,-27,-440,3
Deforestation,,-3.39,-55.06,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2017_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2016_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2021_05_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2018_06_01.tiff,train,0.0046539306640625,0,False,-27,-440,3
Deforestation,,-3.39,-55.06,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2020_06_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2021_08_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.39,-55.06,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-3.39_2017_07_01.tiff,train,0.0,0,True,-27,-440,3
Deforestation,,-3.73,-55.02,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2021_05_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2019_07_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2019_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2018_06_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2020_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2018_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2016_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2017_07_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2017_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2021_08_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-3.73,-55.02,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.02_-3.73_2020_06_01.tiff,train,0.0,0,True,-29,-440,1
Deforestation,,-4.17,-55.04,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2017_08_01.tiff,train,0.3466796875,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2021_05_01.tiff,train,0.4434356689453125,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2016_08_01.tiff,train,0.30352783203125,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2019_07_01.tiff,train,0.396240234375,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2021_08_01.tiff,train,0.4000396728515625,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2017_07_01.tiff,train,0.3127288818359375,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2020_06_01.tiff,train,0.431884765625,0,False,-33,-440,2
Deforestation,,-4.17,-55.04,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.04_-4.17_2020_08_01.tiff,train,0.3925628662109375,0,False,-33,-440,2
